"","X1","X2","X3"
"195",0.501642250997088,1.815557213068,0.817377050163751
"196",-0.86681793167403,2.45497556120721,1.18862243839757
"197",-1.06042901147496,2.79525121253428,0.64586210271889
"198",-1.08995067463259,2.49865779858464,-0.406259268370684
"199",-0.848079911606009,0.716475697696379,1.16325656908796
"200",-0.61213696049781,1.05125472285107,0.508487237611096
"201",-0.759953245514049,0.291550610415582,-0.276093854869727
"202",0.66542620795098,-0.165103617768181,1.96021540861502
"203",1.62992878791606,1.06885283199479,0.425202085918094
"204",2.07078108950624,1.42859450646757,-0.498822390821479
"205",1.71392361098295,2.30594977018331,-0.672991578173066
"206",2.35693785953812,3.6382661474684,2.57280983437891
"207",2.17163255493643,4.2382326783371,1.18567421758791
"208",1.84798975871254,6.45110210385847,-0.17506129743993
"209",1.83818368039722,5.17434833874342,0.631600425545445
"210",0.909674207933551,6.05091993344257,0.446226568494234
"211",0.661105397282129,5.10409600554222,0.679037077404252
"212",-0.038698435760986,5.46907533810879,0.527562267182192
"213",0.616882286206276,4.68622754070687,-0.238903579430816
"214",0.0846889670784601,3.61355126057541,-1.7494825486428
"215",0.375244723892617,1.62236700037927,-0.2901069122817
"216",-0.771877202979756,-0.243924746730743,-0.815655626655352
"217",-1.56811287648928,-2.37644238153404,-1.95098592403406
"218",-0.727625022165135,-5.62887523546814,-1.31080899834093
"219",0.409620883095283,-5.11349584700859,-2.08261627574771
"220",1.08358186050082,-5.67362930631915,-3.61468546581316
"221",0.806609342856897,-4.20554016849853,-2.0645868907166
"222",0.481316423009081,-3.16873718686794,-0.954252399001835
"223",-1.91503145125839,-3.15683634869707,-0.14821530994105
"224",-0.0219752803880462,-2.6626581232293,0.0376994466518548
"225",0.785239530227092,-2.68284265670861,1.32935089056852
"226",2.0392941248535,-1.80018263046966,2.00736798356942
"227",1.47531854350797,2.12120331917262,0.689824933689644
"228",1.4604598616579,3.4952640116903,0.386925636037762
"229",1.03146707307872,4.29843107852218,1.73783126025133
"230",0.853615502802619,5.83004649445872,2.84691540802656
"231",1.65796933843817,8.77896617336998,1.07810123228888
"232",2.71272467418962,7.11151794611697,1.12688629386699
"233",3.03569053879134,10.0358155959713,0.212587744815278
"234",1.16189166863793,11.2411732953896,0.278174031619868
"235",-1.09373767300798,11.3444898764938,-0.735584742005866
"236",-2.98774537326444,8.34143617034595,-1.67084966013314
"237",-2.65805553649879,2.44946025483171,-2.87326705416707
"238",-1.85252559365121,-2.43858178130007,-3.01259970164362
"239",-2.0902427674526,-4.75911224118102,-2.55896225124377
"240",-1.41476519144092,-8.67045282853091,-1.18627924358206
"241",-0.201760933951547,-9.81465543599555,0.0133629941001555
"242",-0.838565972810882,-7.31448498947544,1.24511504155923
"243",-1.42784540856477,-5.08864141142167,0.565471615844489
"244",-0.394665768326119,-4.44685797473216,0.558759621785671
"245",1.18284794278329,-1.55422293122695,0.179427583583518
"246",1.03886927702811,1.18812204611006,-0.00857608341734947
"247",0.314634628444202,1.32856310176465,1.17262314686243
"248",0.114958029578164,3.47975033231733,2.29829153227041
"249",-0.563465374039836,5.36105193854572,1.76708089426803
"250",0.0651690524088572,3.32122244358101,1.63782705252164
"251",-0.262420548144671,3.53496947163797,0.432950034264932
"252",-1.30847647704743,3.40921536143315,0.898226930227226
"253",0.361876088764072,1.40218869251866,0.171145040849633
"254",1.40485707881622,2.46438543021358,1.79668175664724
"255",1.17595500064637,5.32969340301802,-0.87244577450789
"256",0.853570490686624,5.78350103162743,-2.10962051618767
"257",2.04492634410212,3.2431510541952,-0.578270435806133
"258",3.95424009520341,4.1817288132591,0.00253264115206353
"259",4.37009759061859,7.47534468541561,-1.57607409883417
"260",4.78823989742434,8.98346406173665,-2.06330729265098
"261",5.02697870110988,8.81787912366255,-4.83809994037767
"262",5.0357612282414,7.46442079753069,-3.4317123000862
"263",3.22190573362868,5.99606634880041,-2.55325321698517
"264",3.97992986738442,4.00108462296954,-1.98824714628076
"265",1.26798168204472,4.20869755864145,-1.97263120089321
"266",0.689608532997274,3.38795473295145,-1.7173722064573
"267",0.427346514066274,1.01471786050316,-1.80225760510719
"268",0.165791298207563,-1.84721519071489,-3.00311044943809
"269",1.35424528819176,-4.19233222744957,-3.41217373260741
"270",-0.100378088164119,-6.1878211034421,-1.65647097233176
"271",-1.04202800173665,-5.38758477648499,0.226563139884902
"272",-0.892843964699455,-5.95840558686211,0.126323928565558
"273",-0.175944216780493,-5.77931704710413,-1.97453693814666
"274",-0.723056435708233,-6.25019783428959,-0.3981818996706
"275",-1.68721628482049,-6.04810882594688,0.354515117864526
"276",-2.4355177557597,-5.81760773328021,1.19290319349405
"277",-2.11497987041129,-7.08993511140532,0.914069266794835
"278",-2.45040375944298,-7.29368237392808,-0.146534768223091
"279",-1.22053735269399,-9.43897383965153,-0.0926602027933657
"280",-1.11097706212108,-8.80587643474488,0.717203783778028
"281",-0.613958435095485,-6.1978774548845,1.93446146572588
"282",-0.12816515872486,-5.03081399862413,0.199077468215177
"283",-0.538244698087199,-3.25335681937323,0.297070890158143
"284",-2.26242738036418,-2.58342107412949,0.259695760797675
"285",0.0430544624583953,-5.11933159090994,-1.46694084705735
"286",0.630476887286896,-5.53079331819325,-1.86632690111468
"287",2.44293806758225,-3.27435456083819,-0.185215003832231
"288",2.90970537163568,-1.22699144707104,0.72310194848314
"289",1.92202284572617,1.04960297085501,0.520884358346823
"290",1.19066189387818,3.16888635189522,0.431583955713095
"291",0.607308274475252,4.9219655575589,0.557359093659349
"292",0.960202756158492,4.37771642682417,1.40795599719267
"293",0.685846964466756,5.89252070285682,0.914059635470342
"294",0.0547970351486614,4.78845909144058,-0.656258436529256
"295",2.29824944740635,2.69054117892073,-1.11180260554401
"296",2.79853285557996,2.96579460207927,-1.13380633456927
"297",2.59905117417153,4.4090613438103,-3.20783081440925
"298",3.32117946792923,1.53705601815548,-1.78823735548886
"299",1.59800081833162,2.13017575339715,-2.93708513759344
"300",2.3974806317429,0.409351955799571,-1.06677442553743
"301",2.68295531738269,1.34692870024485,-1.54537322217135
"302",2.55252502932262,0.834113263243697,-0.876813917647444
"303",2.66037431942803,2.5876617960882,-1.36733984165387
"304",3.35902504812444,4.04643833539486,0.3564466377424
"305",1.81280232607702,7.20554623284522,0.0588700587658552
"306",2.33696585541504,7.23583840163443,0.255377192095955
"307",0.82952451336733,8.77870898793205,-1.28505575539402
"308",1.28247660857425,6.57910147772834,-2.45924147774269
"309",-0.813030664261536,2.0595826650123,-1.09798022398955
"310",-1.02429948678165,1.21078000054287,-1.91260185732572
"311",-0.412719656468952,-1.94389100721043,-1.99690624194884
"312",0.263131492624454,-2.03163543174679,-1.05564171736986
"313",0.150321907858629,-1.21851760990774,-0.901010272417217
"314",0.0812437153681529,-1.31770854674722,-0.529395825534199
"315",0.0890887957968766,-2.11879129228155,-0.782714716635804
"316",-0.565607349864321,-1.98310676739734,-0.732386523652391
"317",0.85530291588656,-2.38835161649254,-0.295419949672659
"318",0.180969523257228,-2.26731446247443,0.911741295031243
"319",1.80240084360953,0.349148026042089,1.10464034582425
"320",0.889905647121281,1.66090172970836,1.47789308773069
"321",0.209006295741585,3.3714290321307,0.989538669160729
"322",-0.976911188886893,3.04425705181603,-0.227628994850136
"323",-1.74814251702839,-0.42839413573307,-0.200916990012767
"324",-1.64204321827673,-1.30860210550001,0.651610302983948
"325",-0.474162843313549,-3.58998532352967,0.424158005114976
"326",1.05490280870456,-3.73115490873289,-0.771272075181471
"327",1.80766974900498,-3.31854131067125,0.0413095512421782
"328",0.147794620046403,-1.5329697975763,1.5290911535698
"329",1.14470517314118,1.09822475770582,0.246793778467791
"330",0.896970017160438,2.74622032125099,-0.1729518094986
"331",-0.658439479320738,3.00772280067073,-0.204808681949311
"332",-1.53497369657003,0.756731590584372,-1.12203508298578
"333",-0.18021720601276,-1.54451035795926,-1.37550305890891
"334",-0.173891239408371,-2.2705190379461,-0.140894872184815
"335",0.297490633281385,-1.56887755591322,0.781263932364078
"336",0.495379567756619,-1.19642999205533,-0.431514508259405
"337",-0.639092129872105,-2.09161229965608,-0.845651118349437
"338",-1.03626241097303,-3.16351739483728,-0.204552762309646
"339",-1.07739387756412,-2.26414802503161,0.187278754227072
"340",0.00140344377224,-3.00232182772343,-1.03865621491994
"341",-0.267443618404115,-3.31188073466778,-0.954160657452101
"342",-0.313394700429874,-4.46154198714572,1.09445101711287
"343",-0.749112779906775,-4.21444314439258,-0.0613828987557029
"344",-0.0658509814495057,-5.6367141638662,-0.366162958424946
"345",-0.472444460508829,-5.03583830737496,0.508880844976871
"346",-1.13187347289325,-3.82174683938832,0.615447525011134
"347",-0.102361553364056,-5.06561971634575,2.09194167690011
"348",0.417381390493667,-2.09321757876919,1.26302317971974
"349",1.26125553154398,0.534265672227968,1.73257083007239
"350",1.28026997864376,3.13658177257861,2.14158041261273
"351",0.835056342253114,5.62398841673905,1.30503138502745
"352",0.401952964733915,6.29752607234216,0.84551241089504
"353",0.882650102212069,6.48316562121307,0.408866049700457
"354",0.39223605939769,5.60894789424152,0.443411410699363
"355",-0.490326166057573,4.95505062184639,0.693726104913794
"356",-0.0540395668519071,3.41753103004126,1.07794976431276
"357",-0.396876937062416,2.77507422071401,1.65966303956021
"358",-1.22295307264848,2.26925278342779,1.07039458883822
"359",-0.567526080305449,1.29831524333398,1.9383599133485
"360",-0.401661213741151,3.39023961557198,1.57275998845937
"361",0.791009888946064,3.29086579191708,3.19131194848316
"362",0.520215654772405,6.65058032847754,3.53461306653654
"363",1.45725900309386,8.50847990671974,3.00340755005626
"364",0.254880965564438,8.84268346285616,3.44654919740532
"365",1.47104249605789,9.289548487935,2.54261841769156
"366",-0.263997740764239,11.6790298130918,2.22063703581042
"367",-0.227551186327522,9.78637535371426,2.99482725197318
"368",-0.391461062178805,10.3538157840772,2.29058275346364
"369",0.783079750475399,9.55341128360158,1.3279549221848
"370",1.92144970673885,9.4841419127557,0.750789563807702
"371",0.466959355805011,10.2949634022105,0.111175973219572
"372",0.624332093953757,8.43726612280432,0.350473079613499
"373",1.93054464573609,7.9257418729448,-0.194806248620124
"374",3.33306845615738,7.67807427908944,-0.895303499969695
"375",4.74582002365731,8.4693441787405,-3.00573055340074
"376",4.98148281342631,8.47297382171424,-1.75995486050575
"377",5.14891312310676,10.2909355956119,-1.30998107582132
"378",4.88736584862595,12.4121638225506,-1.43341482463865
"379",4.31294989910744,12.4154330858553,-0.589418344822623
"380",3.25370644879842,12.829239075585,0.190811685024799
"381",2.23681852027552,13.6142301974262,-0.662956149079551
"382",0.882648783398341,10.7268672100143,-0.180061590129217
"383",0.864156600181535,7.0707932611201,0.677556475986476
"384",0.0984388752001749,5.91023104710622,0.704086418727875
"385",0.685660129167691,4.70999395292278,0.0632468038944839
"386",0.052089440592724,2.47285789514202,-0.459194857868221
"387",-0.735958174979743,2.38906097683388,0.990047672968844
"388",-0.574887007715533,0.609796461300178,1.68506510059411
"389",-0.891201349200238,1.79820333130464,1.00818844157408
"390",-1.21106315568095,0.502021238080883,1.55658669288884
"391",-1.55764770838607,2.03452180935543,1.88672003956305
"392",-0.134416972796758,1.00546993026196,0.470434711711615
"393",0.878624147757655,0.374507162056609,-0.469780906565394
"394",0.283025881865917,0.901200788419351,1.41176330379327
"395",1.31245836299174,1.02412629045834,1.41683056384666
"396",2.15613854146357,2.3500684747806,1.95907225268935
"397",2.47486425204175,5.40237574609527,3.26567505788257
"398",2.29574777215861,7.04022146962811,3.21883477558301
"399",2.715616661381,8.95074125404986,2.33761309034462
"400",1.68085486231884,11.8194614668088,1.62366168796573
"401",2.26830778656549,11.376034476786,1.93340689467149
"402",3.14593104854845,13.3931688098918,3.15529761100753
"403",2.25937741584819,15.1295309305632,2.21908524968333
"404",1.64001506600644,16.6824807791418,2.96116993928405
"405",0.422335866171869,17.067242529321,1.72750049665364
"406",0.420681413015644,17.7202942221718,1.10261333772451
"407",-2.43403783356455,15.5485483190158,0.59588955448977
"408",-1.63647614845214,10.5633792829335,0.315591705161011
"409",-0.615196346240646,8.66414289523852,1.01818753002706
"410",-1.4576089396411,4.46859697461816,0.734184387151284
"411",0.0825176967166346,2.82874792834152,-0.605157490112034
"412",-0.992364818056238,1.86084003341536,-0.784006472269665
"413",-2.33747095004164,0.775745539725415,-1.94760434083523
"414",-1.41081080498954,-2.56469943652885,-0.456706873268704
"415",-1.16558720206126,-4.1549718172811,-0.726009660872287
"416",-0.31009519154128,-5.66766953910101,-0.166207910553055
"417",-0.131318467575462,-6.72280824602334,-1.10828417525048
"418",-0.170365348204827,-6.02284833563159,-1.9658348979707
"419",0.192097247839971,-7.07237400198635,-1.07929887367901
"420",1.63175854465931,-6.80334559771322,-1.10897203451621
"421",0.020839864251428,-6.16412781938367,0.410858854413927
"422",-0.717947553979105,-4.32428092747398,0.0730152715834427
"423",-0.898829181976057,-2.81335198341093,0.368959952155503
"424",0.418254302811844,-2.04925616262176,-0.259691925005811
"425",-1.14907115036134,-1.92825642778259,-0.417050495681509
"426",-0.22586115523842,-1.31608229414639,-1.16649623166191
"427",0.891792497053895,-0.526919035211258,-2.70891792615001
"428",0.983077811887709,-2.51282964123033,-2.35268761744046
"429",0.658288772258392,-4.19768000253637,-2.57404019260691
"430",1.03733892428414,-4.74755440004518,-3.41218011708996
"431",0.13636631692851,-5.00330908348293,-1.72625911428059
"432",-2.19498456656852,-4.98528039267677,-0.713086789813639
"433",-3.29619887392127,-5.80268364462466,-1.064769219184
"434",-2.85682302118197,-7.5912222700052,0.389078586439211
"435",-2.09169135618319,-6.92588717723844,1.1354757809676
"436",-0.839608704456981,-6.65368017341996,1.17257106334845
"437",0.192936896329049,-2.85367783143144,-0.524277440564312
"438",0.567220257549956,-3.25869597998762,-1.64305289460924
"439",0.143047191239496,-2.34491855424162,-0.241437253646241
"440",0.967369792867612,-2.23364999677311,-1.4046528425331
"441",1.79283815994035,-1.59520528882783,-1.00655230770388
"442",2.86354036042291,-0.360143943462704,-2.76665954180796
"443",1.19082300635597,-0.877230440535791,-2.6739029819242
"444",0.313181118746528,-2.95542116747851,0.731961692852944
"445",-0.329167087463447,-2.3413049528229,-0.135694043788649
"446",-0.0825992568278201,-3.56270370039603,0.80057690447118
"447",0.171623932707155,-1.14135992765072,-0.0943522297061536
"448",1.66956011688838,1.33261708221703,0.422268061579016
"449",2.13560189933356,2.26824248013736,1.27734607897674
"450",0.143456705714091,6.04566694318519,1.98914614390985
"451",-1.05766341283982,6.31814792763709,1.65419220167017
"452",0.473651730264219,5.89165289560372,-0.588903093064695
"453",0.142610502367856,5.34402350372859,-0.648513905598036
"454",2.74135075489093,3.5251617520981,-1.54449587126237
"455",2.32015990919036,3.57020415931489,-2.17302669516922
"456",2.54859598187863,2.20531436610362,-0.767099511464395
"457",3.54525993428452,2.58290414490238,-0.712790677327131
"458",3.71591717618632,3.94004341596843,-1.90447638104888
"459",1.22627912714526,5.9867311891522,-1.22337340592127
"460",0.90953769831608,5.73310622777382,-0.779068303635867
"461",0.459940748683045,3.51308650572009,-0.995998477713392
"462",-2.38955107754081,3.21635010405304,0.474135511365679
"463",-3.48279280206358,1.42429242545981,-0.00411455440928177
"464",-3.53022577865487,-1.60671180208501,0.499132465242677
"465",-1.93073098918078,-3.18606580690392,0.355227698402132
"466",-1.47742455619409,-4.79974197496136,-1.16548763627895
"467",-0.735928448843433,-5.2754109229582,-0.977701812217309
"468",-2.06367962940382,-5.26007488869428,-2.64526034394889
"469",-1.01109097714278,-8.49910416873455,-2.61322506322315
"470",-1.19841692995632,-9.77659131394081,-2.99562936332244
"471",-0.794293176494434,-11.2924572863984,-2.7447135589651
"472",-0.925426636912509,-13.0042361509477,-2.20014332277615
"473",0.163866715987399,-12.821130436182,-1.08197467546817
"474",0.146603535590392,-12.2080086171585,-1.30295080998082
"475",0.943871383761017,-9.72380219805529,-1.41243485379867
"476",2.12177015243113,-8.6690392293663,-1.12860742688465
"477",1.91762014941474,-6.27706202826977,-2.64998425098492
"478",1.36945723081307,-3.00994318060501,-2.62505125806912
"479",1.34735965258289,-4.21625731201289,-2.64462472026323
"480",-0.151511175731063,-3.22604581207161,-3.52742299945762
"481",-0.166110015548864,-6.04579831317647,-3.59082989093736
"482",-2.30779839180252,-8.87003161436104,-2.96775375718617
"483",-1.64494827286976,-12.3328368505474,-1.47664231260112
"484",-1.57482361719842,-11.4590871334563,-2.42268309485162
"485",-2.28323414793368,-12.4062597486565,-2.36831622884294
"486",-0.470703629431235,-12.5828727774943,-0.227684067223576
"487",-1.07302519662002,-12.8550694933067,-1.65524314939687
"488",-1.64648855752852,-12.1835374618627,-1.02227952055069
"489",0.311205818477869,-11.9854132560801,-0.465323522001695
"490",1.15689253128903,-8.37026392562492,-0.700165287307965
"491",2.3300384789057,-5.1655712643854,0.660890747153769
